,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,sound,entropy,total enthalpt,fundamental_derivative_of_gas_dynamics
10,202.89,321770000.0,1.7,12915.0,-9.3125e-09,0,1499900.0,-1.3934e-11,571.71,1,0.01,0.01,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
11,202.89,321770000.0,1.7,12915.0,-9.5739e-09,0,1499900.0,-1.4121e-11,571.71,1,0.011,0.011,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
12,202.89,321770000.0,1.7,12915.0,-9.8353e-09,0,1499900.0,-1.4308e-11,571.71,1,0.012,0.012,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
13,202.89,321770000.0,1.7,12915.0,-1.0097e-08,0,1499900.0,-1.4495e-11,571.71,1,0.013,0.013,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
14,202.89,321770000.0,1.7,12915.0,-1.0358e-08,0,1499900.0,-1.4682e-11,571.71,1,0.014,0.014,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
15,202.89,321770000.0,1.7,12915.0,-1.0619e-08,0,1499900.0,-1.4869e-11,571.71,1,0.015,0.015,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
16,202.89,321770000.0,1.7,12915.0,-1.0881e-08,0,1499900.0,-1.5055e-11,571.71,1,0.016,0.016,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
17,202.89,321770000.0,1.7,12915.0,-1.1142e-08,0,1499900.0,-1.5242e-11,571.71,1,0.017,0.017,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
18,202.89,321770000.0,1.7,12915.0,-1.1514e-08,0,1499900.0,-1.5486e-11,571.71,1,0.018,0.018,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
19,202.89,321770000.0,1.7,12915.0,-1.1939e-08,0,1499900.0,-1.5757e-11,571.71,1,0.019,0.019,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
20,202.89,321770000.0,1.7,12915.0,-1.2365e-08,0,1499900.0,-1.6028e-11,571.71,1,0.02,0.02,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
21,202.89,321770000.0,1.7,12915.0,-1.279e-08,0,1499900.0,-1.6299e-11,571.71,1,0.021,0.021,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
22,202.89,321770000.0,1.7,12915.0,-1.3215e-08,0,1499900.0,-1.657e-11,571.71,1,0.022,0.022,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
23,202.89,321770000.0,1.7,12915.0,-1.364e-08,0,1499900.0,-1.6841e-11,571.71,1,0.023,0.023,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
24,202.89,321770000.0,1.7,12915.0,-1.4065e-08,0,1499900.0,-1.7112e-11,571.71,1,0.024,0.024,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
25,202.89,321770000.0,1.7,12915.0,-1.449e-08,0,1499900.0,-1.7383e-11,571.71,1,0.025,0.025,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
26,202.89,321770000.0,1.7,12915.0,-1.4915e-08,0,1499900.0,-1.7654e-11,571.71,1,0.026,0.026,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
27,202.89,321770000.0,1.7,12915.0,-1.534e-08,0,1499900.0,-1.7925e-11,571.71,1,0.027,0.027,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
28,202.89,321770000.0,1.7,12915.0,-1.5765e-08,0,1499900.0,-1.8195e-11,571.71,1,0.028,0.028,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
29,202.89,321770000.0,1.7,12915.0,-1.619e-08,0,1499900.0,-1.8466e-11,571.71,1,0.029,0.029,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
30,202.89,321770000.0,1.7,12915.0,-1.6615e-08,0,1499900.0,-1.8737e-11,571.71,1,0.03,0.03,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
31,202.89,321770000.0,1.7,12915.0,-1.704e-08,0,1499900.0,-1.9008e-11,571.71,1,0.031,0.031,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
32,202.89,321770000.0,1.7,12915.0,-1.7466e-08,0,1499900.0,-1.9279e-11,571.71,1,0.032,0.032,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
33,202.89,321770000.0,1.7,12915.0,-1.7891e-08,0,1499900.0,-1.955e-11,571.71,1,0.033,0.033,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
34,202.89,321770000.0,1.7,12915.0,-1.8316e-08,0,1499900.0,-1.9821e-11,571.71,1,0.034,0.034,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
35,202.89,321770000.0,1.7,12915.0,-1.8788e-08,0,1499900.0,-2.0125e-11,571.71,1,0.035,0.035,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
36,202.89,321770000.0,1.7,12915.0,-1.9392e-08,0,1499900.0,-2.0483e-11,571.71,1,0.036,0.036,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
37,202.89,321770000.0,1.7,12915.0,-1.9995e-08,0,1499900.0,-2.084e-11,571.71,1,0.037,0.037,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
38,202.89,321770000.0,1.7,12915.0,-2.0599e-08,0,1499900.0,-2.1198e-11,571.71,1,0.038,0.038,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
39,202.89,321770000.0,1.7,12915.0,-2.1203e-08,0,1499900.0,-2.1555e-11,571.71,1,0.039,0.039,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
40,202.89,321770000.0,1.7,12915.0,-2.1807e-08,0,1499900.0,-2.1913e-11,571.71,1,0.04,0.04,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
41,202.89,321770000.0,1.7,12915.0,-2.2411e-08,0,1499900.0,-2.227e-11,571.71,1,0.041,0.041,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
42,202.89,321770000.0,1.7,12915.0,-2.3015e-08,0,1499900.0,-2.2627e-11,571.71,1,0.042,0.042,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
43,202.89,321770000.0,1.7,12915.0,-2.3618e-08,0,1499900.0,-2.2985e-11,571.71,1,0.043,0.043,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
44,202.89,321770000.0,1.7,12915.0,-2.4222e-08,0,1499900.0,-2.3342e-11,571.71,1,0.044,0.044,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
45,202.89,321770000.0,1.7,12915.0,-2.4826e-08,0,1499900.0,-2.37e-11,571.71,1,0.045,0.045,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
46,202.89,321770000.0,1.7,12915.0,-2.543e-08,0,1499900.0,-2.4057e-11,571.71,1,0.046,0.046,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
47,202.89,321770000.0,1.7,12915.0,-2.6034e-08,0,1499900.0,-2.4415e-11,571.71,1,0.047,0.047,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
48,202.89,321770000.0,1.7,12915.0,-2.6638e-08,0,1499900.0,-2.4772e-11,571.71,1,0.048,0.048,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
49,202.89,321770000.0,1.7,12915.0,-2.7241e-08,0,1499900.0,-2.513e-11,571.71,1,0.049,0.049,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
50,202.89,321770000.0,1.7,12915.0,-2.7845e-08,0,1499900.0,-2.5487e-11,571.71,1,0.05,0.05,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
51,202.89,321770000.0,1.7,12915.0,-2.8449e-08,0,1499900.0,-2.5845e-11,571.71,1,0.051,0.051,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
52,202.89,321770000.0,1.7,12915.0,-2.9072e-08,0,1499900.0,-2.6209e-11,571.71,1,0.052,0.052,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
53,202.89,321770000.0,1.7,12915.0,-3.0057e-08,0,1499900.0,-2.67e-11,571.71,1,0.053,0.053,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
54,202.89,321770000.0,1.7,12915.0,-3.1041e-08,0,1499900.0,-2.7192e-11,571.71,1,0.054,0.054,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
55,202.89,321770000.0,1.7,12915.0,-3.2025e-08,0,1499900.0,-2.7683e-11,571.71,1,0.055,0.055,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
56,202.89,321770000.0,1.7,12915.0,-3.3009e-08,0,1499900.0,-2.8174e-11,571.71,1,0.056,0.056,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
57,202.89,321770000.0,1.7,12915.0,-3.3993e-08,0,1499900.0,-2.8666e-11,571.71,1,0.057,0.057,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
58,202.89,321770000.0,1.7,12915.0,-3.4978e-08,0,1499900.0,-2.9157e-11,571.71,1,0.058,0.058,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
59,202.89,321770000.0,1.7,12915.0,-3.5962e-08,0,1499900.0,-2.9648e-11,571.71,1,0.059,0.059,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
60,202.89,321770000.0,1.7,12915.0,-3.6946e-08,0,1499900.0,-3.014e-11,571.71,1,0.06,0.06,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
61,202.89,321770000.0,1.7,12915.0,-3.793e-08,0,1499900.0,-3.0631e-11,571.71,1,0.061,0.061,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
62,202.89,321770000.0,1.7,12915.0,-3.8914e-08,0,1499900.0,-3.1123e-11,571.71,1,0.062,0.062,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
63,202.89,321770000.0,1.7,12915.0,-3.9899e-08,0,1499900.0,-3.1614e-11,571.71,1,0.063,0.063,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
64,202.89,321770000.0,1.7,12915.0,-4.0883e-08,0,1499900.0,-3.2105e-11,571.71,1,0.064,0.064,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
65,202.89,321770000.0,1.7,12915.0,-4.1867e-08,0,1499900.0,-3.2597e-11,571.71,1,0.065,0.065,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
66,202.89,321770000.0,1.7,12915.0,-4.2851e-08,0,1499900.0,-3.3088e-11,571.71,1,0.066,0.066,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
67,202.89,321770000.0,1.7,12915.0,-4.3836e-08,0,1499900.0,-3.3579e-11,571.71,1,0.067,0.067,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
68,202.89,321770000.0,1.7,12915.0,-4.482e-08,0,1499900.0,-3.4071e-11,571.71,1,0.068,0.068,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
69,202.89,321770000.0,1.7,12915.0,-4.5794e-08,0,1499900.0,-3.4563e-11,571.71,1,0.069,0.069,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
70,202.89,321770000.0,1.7,12915.0,-4.7071e-08,0,1499900.0,-3.5191e-11,571.71,1,0.07,0.07,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
71,202.89,321770000.0,1.7,12915.0,-4.8511e-08,0,1499900.0,-3.5847e-11,571.71,1,0.071,0.071,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
72,202.89,321770000.0,1.7,12915.0,-4.995e-08,0,1499900.0,-3.6502e-11,571.71,1,0.072,0.072,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
73,202.89,321770000.0,1.7,12915.0,-5.139e-08,0,1499900.0,-3.7158e-11,571.71,1,0.073,0.073,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
74,202.89,321770000.0,1.7,12915.0,-5.283e-08,0,1499900.0,-3.7813e-11,571.71,1,0.074,0.074,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
75,202.89,321770000.0,1.7,12915.0,-5.427e-08,0,1499900.0,-3.8469e-11,571.71,1,0.075,0.075,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
76,202.89,321770000.0,1.7,12915.0,-5.5709e-08,0,1499900.0,-3.9124e-11,571.71,1,0.076,0.076,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
77,202.89,321770000.0,1.7,12915.0,-5.7149e-08,0,1499900.0,-3.978e-11,571.71,1,0.077,0.077,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
78,202.89,321770000.0,1.7,12915.0,-5.8589e-08,0,1499900.0,-4.0436e-11,571.71,1,0.078,0.078,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
79,202.89,321770000.0,1.7,12915.0,-6.0029e-08,0,1499900.0,-4.1091e-11,571.71,1,0.079,0.079,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
80,202.89,321770000.0,1.7,12915.0,-6.1468e-08,0,1499900.0,-4.1747e-11,571.71,1,0.08,0.08,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
81,202.89,321770000.0,1.7,12915.0,-6.2908e-08,0,1499900.0,-4.2402e-11,571.71,1,0.081,0.081,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
82,202.89,321770000.0,1.7,12915.0,-6.4348e-08,0,1499900.0,-4.3058e-11,571.71,1,0.082,0.082,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
83,202.89,321770000.0,1.7,12915.0,-6.5787e-08,0,1499900.0,-4.3713e-11,571.71,1,0.083,0.083,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
84,202.89,321770000.0,1.7,12915.0,-6.7227e-08,0,1499900.0,-4.4369e-11,571.71,1,0.084,0.084,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
85,202.89,321770000.0,1.7,12915.0,-6.8667e-08,0,1499900.0,-4.5024e-11,571.71,1,0.085,0.085,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
86,202.89,321770000.0,1.7,12915.0,-7.0107e-08,0,1499900.0,-4.568e-11,571.71,1,0.086,0.086,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
87,202.89,321770000.0,1.7,12915.0,-7.1979e-08,0,1499900.0,-4.6448e-11,571.71,1,0.087,0.087,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
88,202.89,321770000.0,1.7,12915.0,-7.433e-08,0,1499900.0,-4.7339e-11,571.71,1,0.088,0.088,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
89,202.89,321770000.0,1.7,12915.0,-7.6681e-08,0,1499900.0,-4.823e-11,571.71,1,0.089,0.089,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
90,202.89,321770000.0,1.7,12915.0,-7.9031e-08,0,1499900.0,-4.9122e-11,571.71,1,0.09,0.09,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
91,202.89,321770000.0,1.7,12915.0,-8.1382e-08,0,1499900.0,-5.0013e-11,571.71,1,0.091,0.091,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
92,202.89,321770000.0,1.7,12915.0,-8.3732e-08,0,1499900.0,-5.0905e-11,571.71,1,0.092,0.092,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
93,202.89,321770000.0,1.7,12915.0,-8.6083e-08,0,1499900.0,-5.1796e-11,571.71,1,0.093,0.093,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
94,202.89,321770000.0,1.7,12915.0,-8.8434e-08,0,1499900.0,-5.2687e-11,571.71,1,0.094,0.094,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
95,202.89,321770000.0,1.7,12915.0,-9.0784e-08,0,1499900.0,-5.3579e-11,571.71,1,0.095,0.095,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
96,202.89,321770000.0,1.7,12915.0,-9.3135e-08,0,1499900.0,-5.447e-11,571.71,1,0.096,0.096,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
97,202.89,321770000.0,1.7,12915.0,-9.5486e-08,0,1499900.0,-5.5362e-11,571.71,1,0.097,0.097,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
98,202.89,321770000.0,1.7,12915.0,-9.7836e-08,0,1499900.0,-5.6253e-11,571.71,1,0.098,0.098,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
99,202.89,321770000.0,1.7,12915.0,-1.0019e-07,0,1499900.0,-5.7145e-11,571.71,1,0.099,0.099,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
100,202.89,321770000.0,1.7,12915.0,-1.0254e-07,0,1499900.0,-5.8036e-11,571.71,1,0.1,0.1,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
101,202.89,321770000.0,1.7,12915.0,-1.0489e-07,0,1499900.0,-5.8927e-11,571.71,1,0.101,0.101,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
102,202.89,321770000.0,1.7,12915.0,-1.0724e-07,0,1499900.0,-5.9819e-11,571.71,1,0.102,0.102,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
103,202.89,321770000.0,1.7,12915.0,-1.0959e-07,0,1499900.0,-6.071e-11,571.71,1,0.103,0.103,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
104,202.89,321770000.0,1.7,12915.0,-1.1204e-07,0,1499900.0,-6.1683e-11,571.71,1,0.104,0.104,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
105,202.89,321770000.0,1.7,12915.0,-1.1551e-07,0,1499900.0,-6.2881e-11,571.71,1,0.105,0.105,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
106,202.89,321770000.0,1.7,12915.0,-1.1898e-07,0,1499900.0,-6.4061e-11,571.71,1,0.106,0.106,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
107,202.89,321770000.0,1.7,12915.0,-1.2244e-07,0,1499900.0,-6.5241e-11,571.71,1,0.107,0.107,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
108,202.89,321770000.0,1.7,12915.0,-1.259e-07,0,1499900.0,-6.6421e-11,571.71,1,0.108,0.108,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
109,202.89,321770000.0,1.7,12915.0,-1.2936e-07,0,1499900.0,-6.7601e-11,571.71,1,0.109,0.109,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
110,202.89,321770000.0,1.7,12915.0,-1.3282e-07,0,1499900.0,-6.8781e-11,571.71,1,0.11,0.11,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
111,202.89,321770000.0,1.7,12915.0,-1.3628e-07,0,1499900.0,-6.996e-11,571.71,1,0.111,0.111,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
112,202.89,321770000.0,1.7,12915.0,-1.3974e-07,0,1499900.0,-7.114e-11,571.71,1,0.112,0.112,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
113,202.89,321770000.0,1.7,12915.0,-1.432e-07,0,1499900.0,-7.232e-11,571.71,1,0.113,0.113,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
114,202.89,321770000.0,1.7,12915.0,-1.4667e-07,0,1499900.0,-7.35e-11,571.71,1,0.114,0.114,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
115,202.89,321770000.0,1.7,12915.0,-1.5013e-07,0,1499900.0,-7.468e-11,571.71,1,0.115,0.115,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
116,202.89,321770000.0,1.7,12915.0,-1.5359e-07,0,1499900.0,-7.586e-11,571.71,1,0.116,0.116,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
117,202.89,321770000.0,1.7,12915.0,-1.5705e-07,0,1499900.0,-7.704e-11,571.71,1,0.117,0.117,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
118,202.89,321770000.0,1.7,12915.0,-1.6051e-07,0,1499900.0,-7.822e-11,571.71,1,0.118,0.118,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
119,202.89,321770000.0,1.7,12915.0,-1.6397e-07,0,1499900.0,-7.9399e-11,571.71,1,0.119,0.119,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
120,202.89,321770000.0,1.7,12915.0,-1.6743e-07,0,1499900.0,-8.0579e-11,571.71,1,0.12,0.12,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
121,202.89,321770000.0,1.7,12915.0,-1.7089e-07,0,1499900.0,-8.1759e-11,571.71,1,0.121,0.121,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
122,202.89,321770000.0,1.7,12915.0,-1.7611e-07,0,1499900.0,-8.328e-11,571.71,1,0.122,0.122,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
123,202.89,321770000.0,1.7,12915.0,-1.8162e-07,0,1499900.0,-8.4859e-11,571.71,1,0.123,0.123,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
124,202.89,321770000.0,1.7,12915.0,-1.8714e-07,0,1499900.0,-8.6437e-11,571.71,1,0.124,0.124,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
125,202.89,321770000.0,1.7,12915.0,-1.9265e-07,0,1499900.0,-8.8016e-11,571.71,1,0.125,0.125,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
126,202.89,321770000.0,1.7,12915.0,-1.9817e-07,0,1499900.0,-8.9594e-11,571.71,1,0.126,0.126,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
127,202.89,321770000.0,1.7,12915.0,-2.0368e-07,0,1499900.0,-9.1173e-11,571.71,1,0.127,0.127,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
128,202.89,321770000.0,1.7,12915.0,-2.092e-07,0,1499900.0,-9.2751e-11,571.71,1,0.128,0.128,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
129,202.89,321770000.0,1.7,12915.0,-2.1471e-07,0,1499900.0,-9.433e-11,571.71,1,0.129,0.129,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
130,202.89,321770000.0,1.7,12915.0,-2.2022e-07,0,1499900.0,-9.5908e-11,571.71,1,0.13,0.13,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
131,202.89,321770000.0,1.7,12915.0,-2.2574e-07,0,1499900.0,-9.7487e-11,571.71,1,0.131,0.131,0.4,0,56.01059483516383,754.6882476352305,1.6240577758216824e+20,0.5949831745799605
